ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
343.2710416666667,-58.70802777777778,,,simbad,,,,,,,,,110.08733375003233,-141.4451671655903,179.2371511899606,False,dwarf
343.1700416666667,-58.69016666666666,,,simbad,,,,,,,,,56.77031137041547,-123.36452574228795,135.80012689505688,False,dwarf
343.35944492590954,-58.771694532681664,,,simbad,,,,,,,,,156.75464614095674,-205.894447999313,258.7750814968829,False,dwarf
343.3615954923,-58.77052337578001,,,simbad,,,,,,,,,157.88991145155344,-204.70889644781076,258.52457605237436,False,dwarf
343.2745706485799,-58.54228238252999,,,simbad,,,,,,,,,111.95025263759773,26.337399125812233,115.00659832520172,False,dwarf
342.93799946301,-58.58716504427001,,,simbad,,,,,,,,,-65.72275165319341,-19.09691389067003,68.44101259489813,False,dwarf
343.043,-58.58302777777778,,,simbad,,,,,,,,,-10.293880558446466,-14.908796396009283,18.117289723609918,False,dwarf
343.52268439541876,-58.67638963351778,,,simbad,,,,,,,,,242.9273436564119,-109.41815954523149,266.4320324852591,False,dwarf
343.13676356976,-58.696036678700004,,,simbad,,,,,,,,,39.20309317706211,-129.30668589486993,135.1188422528996,False,dwarf
342.9870833333334,-58.934999999999995,,,simbad,,,,,,,,,-39.8118030144766,-371.2070972896604,373.3358926455892,False,dwarf
343.32562335521,-58.50373501671001,,,simbad,,,,,,,,,138.90053285478965,65.35854931452123,153.50927657911492,False,dwarf
343.0289120665,-58.50593843318,,,simbad,,,,,,,,,-17.730778238654015,63.128050727265794,65.57081123161868,False,dwarf
343.3757045432499,-58.630676040699996,,,simbad,,,,,,,,,165.33795685006797,-63.142702505228684,176.98486052490125,False,dwarf
343.04156865014,-58.37473012525,,,simbad,,,,,,,,,-11.049477712087043,195.94903552951726,196.26032579881735,False,dwarf
343.1294418249,-58.52420944822,,,simbad,,,,,,,,,35.33800768642611,44.63246725976289,56.92830509456361,False,dwarf
343.41634634541,-58.61300330849,,,simbad,,,,,,,,,186.79241106112923,-45.25275534173767,192.19577699847892,False,dwarf
343.5729061054946,-58.78794904454416,,,simbad,,,,,,,,,269.43894801342043,-222.34874351700861,349.33695832272196,False,dwarf
343.01097635101,-58.601950094189995,,,simbad,,,,,,,,,-27.19888659682214,-34.06368635885215,43.590298926034464,False,dwarf
343.2848779932,-58.87904865457,,,simbad,,,,,,,,,117.39141029882367,-314.56805576656063,335.7585515228179,False,dwarf
343.51721771216,-59.06489308935,,,simbad,,,,,,,,,240.04152906582596,-502.69669820485285,557.0672365723195,False,dwarf
343.52430088128,-58.74895252939999,,,simbad,,,,,,,,,243.7806724964214,-182.87292352496996,304.7482935823874,False,dwarf
343.03356699824,-58.66786392739,,,simbad,,,,,,,,,-15.273480221248573,-100.78766425197739,101.9383758132245,False,dwarf
343.04291733922,-58.65963446509,,,simbad,,,,,,,,,-10.337516465915803,-92.45705390935655,93.03317184897408,False,dwarf
343.20227913338994,-58.68796456904,,,simbad,,,,,,,,,73.7881899322354,-121.13536220822496,141.83960289987243,False,dwarf
