ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
131.84550066561,63.067848831279996,,,simbad,,,,,,,,
131.95834756066,63.12476123072,,,simbad,,,,,,,,
131.97170655293,63.02192040272,,,simbad,,,,,,,,
131.65664949288623,63.290775565161674,,,simbad,,,,,,,,
132.69454166666668,63.720355555555564,,,simbad,,,,,,,,
132.2411438,63.548001,,,simbad,,,,,,,,
132.41902399064,63.26841847258001,,,simbad,,,,,,,,
132.2647537,63.596403299999984,,,simbad,,,,,,,,
132.2096736,63.5804194,,,simbad,,,,,,,,
132.45917916666664,63.30866388888888,,,simbad,,,,,,,,
131.75924695833334,63.14796111111111,,,simbad,,,,,,,,
131.87429662668,63.03836635796,,,simbad,,,,,,,,
131.649779,63.267944,,,simbad,,,,,,,,
132.46784269357,63.28092453093,,,simbad,,,,,,,,
132.46185159563,63.36886483219,,,simbad,,,,,,,,
132.58129884597,63.362002419679996,,,simbad,,,,,,,,
131.71899555284,63.051573166169995,,,simbad,,,,,,,,
131.58341019354,63.16801496550999,,,simbad,,,,,,,,
132.24726690442,63.32432622999999,,,simbad,,,,,,,,
132.1334818163,63.30078609725,,,simbad,,,,,,,,
132.03482586413,63.26441841406,,,simbad,,,,,,,,
132.2438925,63.53468899999999,,,simbad,,,,,,,,
131.81659348408,63.222630951700005,,,simbad,,,,,,,,
132.232273,63.562317,,,simbad,,,,,,,,
131.98847596172,63.375720049669994,,,simbad,,,,,,,,
132.45945,63.30756944444444,,,simbad,,,,,,,,
131.792869,63.272912,,,simbad,,,,,,,,
132.29793333333333,63.19680555555556,,,simbad,,,,,,,,
132.45541666666665,63.58777777777778,,,simbad,,,,,,,,
132.37375836486,63.39536910972,,,simbad,,,,,,,,
131.6780924703,63.21878549733,,,simbad,,,,,,,,
131.73059712499997,63.14336752777778,,,simbad,,,,,,,,
132.21435862500002,63.21454647222222,,,simbad,,,,,,,,
132.2972478945,63.196953964,,,simbad,,,,,,,,
132.9312471745,63.53800894572,,,simbad,,,,,,,,
133.7652582,62.8018877,,,simbad,,,,,,,,
133.8961302,62.8286031,,,simbad,,,,,,,,
133.8333507,62.7942858,,,simbad,,,,,,,,
133.8887864,62.8099666,,,simbad,,,,,,,,
133.800555,62.7931642,,,simbad,,,,,,,,
133.83280634406,62.80291170262001,,,simbad,,,,,,,,
133.845419,62.7991493,,,simbad,,,,,,,,
133.84041666666667,62.80583333333333,,,simbad,,,,,,,,
133.8464672,62.7817596,,,simbad,,,,,,,,
133.7977825,62.8004639,,,simbad,,,,,,,,
133.88836366666666,62.806895611111116,,,simbad,,,,,,,,
133.8508683,62.8121863,,,simbad,,,,,,,,
133.8027081,62.8061605,,,simbad,,,,,,,,
133.9082933,62.806033,,,simbad,,,,,,,,
133.8574856,62.7945743,,,simbad,,,,,,,,
133.83943060000001,62.800009,,,simbad,,,,,,,,
133.85884196039166,63.04485820432528,,,simbad,,,,,,,,
133.6222928,62.908609799999994,,,simbad,,,,,,,,
133.25955385676207,63.065326458815,,,simbad,,,,,,,,
132.9519418910814,63.1124179285095,,,simbad,,,,,,,,
132.702875,63.12583333333333,,,simbad,,,,,,,,
133.8329669,63.318458799999995,,,simbad,,,,,,,,
132.87179344747,63.07100563857,,,simbad,,,,,,,,
133.8580434,63.3323461,,,simbad,,,,,,,,
133.8689113,63.3071641,,,simbad,,,,,,,,
133.9095252,63.3535529,,,simbad,,,,,,,,
133.5833057,62.9169234,,,simbad,,,,,,,,
132.69288338834,63.08015822301999,,,simbad,,,,,,,,
133.091538,63.095217,,,simbad,,,,,,,,
133.16374503215,63.49811244829001,,,simbad,,,,,,,,
133.9446944,63.3062405,,,simbad,,,,,,,,
133.085517,62.968437,,,simbad,,,,,,,,
133.71823114094792,63.4689515651075,,,simbad,,,,,,,,
133.5653708,62.912404800000004,,,simbad,,,,,,,,
132.641325,63.23681944444444,,,simbad,,,,,,,,
132.83154166666665,63.065527777777774,,,simbad,,,,,,,,
132.58273419594,63.09357614724,,,simbad,,,,,,,,
132.57621584841,63.0936146672,,,simbad,,,,,,,,
133.57999999999998,62.89972222222222,,,simbad,,,,,,,,
133.5804137,62.899894,,,simbad,,,,,,,,
132.623254,63.156071,,,simbad,,,,,,,,
133.5963824,62.9050552,,,simbad,,,,,,,,
132.83933611441,63.09881928374,,,simbad,,,,,,,,
132.926125,63.07780555555557,,,simbad,,,,,,,,
132.96675,63.08572222222222,,,simbad,,,,,,,,
133.8716529,63.328363800000005,,,simbad,,,,,,,,
133.8940687,63.3528019,,,simbad,,,,,,,,
133.899562,63.368173,,,simbad,,,,,,,,
132.87421773884,63.10474717455,,,simbad,,,,,,,,
132.95695239326,63.06243981630999,,,simbad,,,,,,,,
133.04058687524,63.07824951290001,,,simbad,,,,,,,,
133.11919999999998,63.26545000000001,,,simbad,,,,,,,,
133.13962234951,63.08363993025,,,simbad,,,,,,,,
133.67923306067874,63.19682734850362,,,simbad,,,,,,,,
133.48628312195,63.099802276300004,,,simbad,,,,,,,,
133.057896,63.2026919,,,simbad,,,,,,,,
132.87740336214958,63.36140467331417,,,simbad,,,,,,,,
133.08154828537,63.06287314457,,,simbad,,,,,,,,
133.8901379,63.3347316,,,simbad,,,,,,,,
133.5044866158,63.22831393499,,,simbad,,,,,,,,
132.64075000000003,63.23420555555555,,,simbad,,,,,,,,
133.13504107155,63.13158268937,,,simbad,,,,,,,,
133.9209627,63.359533199999994,,,simbad,,,,,,,,
133.3030101117975,63.00087503578501,,,simbad,,,,,,,,
132.53383333333335,63.11286111111112,,,simbad,,,,,,,,
133.0631804469,63.07121772431,,,simbad,,,,,,,,
133.01251321642,63.09644634880999,,,simbad,,,,,,,,
133.05456528447,63.11559858197,,,simbad,,,,,,,,
132.98210010318,63.139423836830005,,,simbad,,,,,,,,
132.72806684665,63.062919612159995,,,simbad,,,,,,,,
132.58550687512,63.08702780351,,,simbad,,,,,,,,
132.85854841947,63.15162654568,,,simbad,,,,,,,,
132.55644274393,63.09330134339,,,simbad,,,,,,,,
132.47276036249,63.13935475126,,,simbad,,,,,,,,
133.52520436261,62.98745295475,,,simbad,,,,,,,,
133.3633067098,63.10394431242,,,simbad,,,,,,,,
133.33925770116,63.1012490963,,,simbad,,,,,,,,
133.22550115366,63.11289738639,,,simbad,,,,,,,,
133.30331125287,63.07519417662,,,simbad,,,,,,,,
133.34030409953,63.09798271685,,,simbad,,,,,,,,
133.75611092958,63.09328442499,,,simbad,,,,,,,,
134.07849386346,63.28466231823,,,simbad,,,,,,,,
133.1356564997,63.14134312499001,,,simbad,,,,,,,,
133.08564984638,63.14646172108001,,,simbad,,,,,,,,
132.6527,63.1347,,,simbad,,,,,,,,
133.0495,62.9778,,,simbad,,,,,,,,
133.423141,62.865909,,,simbad,,,,,,,,
132.860508,63.000236,,,simbad,,,,,,,,
132.52101372738,63.168748179199994,,,simbad,,,,,,,,
133.5667005,62.9219769,,,simbad,,,,,,,,
133.51818297766,63.35646072532,,,simbad,,,,,,,,
133.1236125,63.27117777777779,,,simbad,,,,,,,,
132.68850221033,63.10167671389001,,,simbad,,,,,,,,
133.05119740198,63.09313258992001,,,simbad,,,,,,,,
133.681006,63.121951,,,simbad,,,,,,,,
132.98179166666665,63.12386111111111,,,simbad,,,,,,,,
133.9917168,63.3249454,,,simbad,,,,,,,,
133.4641451884,63.060443661730005,,,simbad,,,,,,,,
132.74500861416,63.098450845150005,,,simbad,,,,,,,,
133.1182,63.26685555555555,,,simbad,,,,,,,,
133.28414158093,63.100494135110004,,,simbad,,,,,,,,
133.12125,63.268055555555556,,,simbad,,,,,,,,
133.1712590092,63.15499045336001,,,simbad,,,,,,,,
133.08460567108,63.09378423057999,,,simbad,,,,,,,,
133.22902984265,63.39882112318,,,simbad,,,,,,,,
132.72194392688,63.03429866182,,,simbad,,,,,,,,
