ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
247.964666,12.546401,,,lamost,,,,,,,,,463.63356701551686,-565.1283266441463,730.9761350681325,False,dwarf
248.119601,12.798495,,,lamost,,,,,,,,,811.7193306855817,15.654556192837287,811.8702710028514,False,dwarf
248.007964,12.696304,,,lamost,,,,,,,,,560.9093110073425,-219.77660670669462,602.4292589426917,False,dwarf
248.167761,12.731887,,,lamost,,,,,,,,,919.9183197994112,-137.79925968538754,930.1818913913626,False,dwarf
248.267095,12.715803,,,lamost,,,,,,,,,1143.0877214737086,-174.85413559497488,1156.3838064062556,False,dwarf
248.017037,12.733268,,,lamost,,,,,,,,,581.293227706519,-134.61766408534325,596.6772427881402,False,dwarf
248.100082,12.842723,,,lamost,,,,,,,,,767.8668375686078,117.54855344034732,776.8121669062174,False,dwarf
248.196095,12.825816,,,lamost,,,,,,,,,983.5750921738751,78.59762164456974,986.7104682089016,False,dwarf
248.269692,12.863738,,,lamost,,,,,,,,,1148.922289055201,165.96363782481916,1160.8472575528144,False,dwarf
247.638465,12.702641,,,lamost,,,,,,,,,-269.22811172049535,-205.17720676644214,338.4988365076945,False,dwarf
247.897551,12.729682,,,lamost,,,,,,,,,312.8491991920894,-142.87921500624378,343.93181230577096,False,dwarf
247.777457,12.784192,,,lamost,,,,,,,,,43.03920337320505,-17.29719027164711,46.38497405727062,False,dwarf
247.901801,12.575878,,,lamost,,,,,,,,,322.39749038260015,-497.21819376757605,592.5926712493916,False,dwarf
247.934544,12.668983,,,lamost,,,,,,,,,395.95977237080547,-282.7196721584234,486.53319964962975,False,dwarf
247.8535173,12.573999,,,lamost,,,,,,,,,213.92058982862176,-501.54709900471204,545.2627910216025,False,dwarf
247.83681,12.72214,,,lamost,,,,,,,,,176.3850214976685,-160.2547356547187,238.3133569661943,False,dwarf
247.728644,12.606707,,,lamost,,,,,,,,,-66.62685259886028,-426.19327649472814,431.36973284705783,False,dwarf
247.562364,12.668265,,,lamost,,,,,,,,,-440.20093710564424,-284.37382541029797,524.0661576625359,False,dwarf
247.816721,12.503751,,,lamost,,,,,,,,,131.25193403276123,-663.3868728729242,676.2464146207783,False,dwarf
247.663477,12.48211,,,lamost,,,,,,,,,-213.03473307187843,-713.244157724902,744.379624938587,False,dwarf
248.280155,12.5111,,,lamost,,,,,,,,,1172.429058637854,-646.4559923046831,1338.8410090541286,False,dwarf
248.160218,12.3728314,,,lamost,,,,,,,,,902.9717879287957,-965.0039788249235,1321.5864439919394,False,dwarf
248.164021,12.507241,,,lamost,,,,,,,,,911.515823551716,-655.3464900748315,1122.6487066925986,False,dwarf
