ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
152.39474975,12.627729361111111,,,simbad,,,,,,,,
151.86519217255,12.053497301179998,,,simbad,,,,,,,,
151.730875,11.977973,,,simbad,,,,,,,,
152.11504166666668,12.336861111111112,,,simbad,,,,,,,,
152.08691666666667,12.362666666666666,,,simbad,,,,,,,,
151.57548333333332,12.20596111111111,,,simbad,,,,,,,,
152.07636250213,12.25725020485,,,simbad,,,,,,,,
152.0269699408,12.326623496430003,,,simbad,,,,,,,,
152.10678585014,12.341417771560002,,,simbad,,,,,,,,
151.86779166666668,12.244555555555555,,,simbad,,,,,,,,
152.01351764823,12.33821509589,,,simbad,,,,,,,,
152.14253018678,12.34082478936,,,simbad,,,,,,,,
152.06693266348,12.32291530975,,,simbad,,,,,,,,
152.23416742023,12.334024503919998,,,simbad,,,,,,,,
152.17387884001,12.305928112709998,,,simbad,,,,,,,,
152.10670833333333,12.259861111111112,,,simbad,,,,,,,,
152.13304166666666,12.31163888888889,,,simbad,,,,,,,,
152.0000502529,12.31329635089,,,simbad,,,,,,,,
152.103375,12.265166666666667,,,simbad,,,,,,,,
152.17125,12.293472222222224,,,simbad,,,,,,,,
152.13045833333334,12.360305555555556,,,simbad,,,,,,,,
152.17429166666665,12.346361111111111,,,simbad,,,,,,,,
152.124,12.527,,,simbad,,,,,,,,
151.76001820477,12.377228227609999,,,simbad,,,,,,,,
