rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
72.41292005771803,451.5996385947485,1342949.9356580651,0.9329194137130663,14.185065966344022,-13.685065966344022,pass_halo_down,17.0
144.82584011543605,451.5996385947485,1342949.9356580651,1.8658388274261326,12.959361993226747,-12.459361993226747,pass_ml_up,17.0
144.82584011543605,451.5996385947485,1342949.9356580651,0.46645970685653315,13.000073115888625,-12.500073115888625,pass_ml_down,17.0
93.25051903994328,2037.4292254754844,3739208.800448708,1.2386842881693916,13.775742890679417,-13.275742890679417,pass_full,18.0
0.01,2037.4292254754844,3739208.800448708,1.2386842881693916,67.73786887646328,-67.23786887646328,pass_bh_only,18.0
93.25051903994328,2037.4292254754844,0.0,1.2386842881693916,13.906864546491489,-13.406864546491489,pass_halo_only,18.0
93.25051903994328,2037.4292254754844,4000000.0,1.2386842881693916,13.80911882637647,-13.30911882637647,pass_bh_up,18.0
93.25051903994328,2037.4292254754844,1869604.400224354,1.2386842881693916,13.768861951274967,-13.268861951274967,pass_bh_down,18.0
186.50103807988657,2037.4292254754844,3739208.800448708,1.2386842881693916,14.525847240659116,-14.025847240659116,pass_halo_up,18.0
46.62525951997164,2037.4292254754844,3739208.800448708,1.2386842881693916,13.418132710877652,-12.918132710877652,pass_halo_down,18.0
93.25051903994328,2037.4292254754844,3739208.800448708,2.0,13.779158691577384,-13.279158691577384,pass_ml_up,18.0
93.25051903994328,2037.4292254754844,3739208.800448708,0.6193421440846958,13.77481236017952,-13.27481236017952,pass_ml_down,18.0
249.69244384587725,8429.706736946837,705936.9145170411,1.7313946406740115,16.098661719626055,-15.598661719626055,pass_full,19.0
0.01,8429.706736946837,705936.9145170411,1.7313946406740115,273.811629147316,-273.311629147316,pass_bh_only,19.0
249.69244384587725,8429.706736946837,0.0,1.7313946406740115,16.185610069574917,-15.685610069574917,pass_halo_only,19.0
249.69244384587725,8429.706736946837,1411873.8290340821,1.7313946406740115,16.06663485098882,-15.56663485098882,pass_bh_up,19.0
249.69244384587725,8429.706736946837,352968.45725852053,1.7313946406740115,16.155990546701037,-15.655990546701037,pass_bh_down,19.0
400.0,8429.706736946837,705936.9145170411,1.7313946406740115,17.08068217603,-16.58068217603,pass_halo_up,19.0
124.84622192293862,8429.706736946837,705936.9145170411,1.7313946406740115,15.131380658880625,-14.631380658880625,pass_halo_down,19.0
