ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
133.948359,62.79551,,,sdss,,,,,,,,,271.67333314672294,-188.48997416178292,330.65823791727905,False,dwarf
133.982851,62.820174,,,sdss,,,,,,,,,280.3791242507103,-174.71499794700662,330.36008206685284,False,dwarf
133.982851,62.820174,,,sdss,,,,,,,,,280.3791242507103,-174.71499794700662,330.36008206685284,False,dwarf
133.986437,62.821889,,,sdss,,,,,,,,,281.28423172197125,-173.75716125351204,330.6242128191742,False,dwarf
133.983796,62.823001,,,sdss,,,,,,,,,280.6176425330144,-173.1361032924852,329.73075616947347,False,dwarf
133.989633,62.824211,,,sdss,,,,,,,,,282.0909030767343,-172.46031180611254,330.6324798729082,False,dwarf
133.999239,62.821985,,,sdss,,,,,,,,,284.5154603463803,-173.70354473889194,333.34961921527514,False,dwarf
134.001001,62.826543,,,sdss,,,,,,,,,284.96018967275756,-171.1578773050988,332.41138467555714,False,dwarf
133.99818,62.830441,,,sdss,,,,,,,,,284.248168430022,-168.98082340933485,330.6834436979254,False,dwarf
134.012439,62.839588,,,sdss,,,,,,,,,287.8471442896979,-163.87217487557848,331.22510196871605,False,dwarf
134.023167,62.840669,,,sdss,,,,,,,,,290.5548946945338,-163.26843058072882,333.28475400960946,False,dwarf
134.018786,62.841729,,,sdss,,,,,,,,,289.4491289857745,-162.6764148984492,332.0307429061892,False,dwarf
134.023167,62.840669,,,sdss,,,,,,,,,290.5548946945338,-163.26843058072882,333.28475400960946,False,dwarf
134.012437,62.839566,,,sdss,,,,,,,,,287.8466394890984,-163.88446199351137,331.2307424561761,False,dwarf
132.799186,62.544697,,,sdss,,,,,,,,,-18.378275352139404,-328.57037917953136,329.08396357024156,False,dwarf
