rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
46.62142505559803,1257.5917359734776,1402203.3001682654,1.2386842881693916,12.228878074611,-11.728878074611,pass_halo_up,18.0
11.655356263899508,1257.5917359734776,1402203.3001682654,1.2386842881693916,12.240432660522512,-11.740432660522512,pass_halo_down,18.0
23.310712527799016,1257.5917359734776,1402203.3001682654,2.0,22.309974250082952,-21.809974250082952,pass_ml_up,18.0
23.310712527799016,1257.5917359734776,1402203.3001682654,0.6193421440846958,11.708182812472417,-11.208182812472417,pass_ml_down,18.0
62.422171515757206,4261.962166365013,264726.3429438904,1.7313946406740115,13.756266511886711,-13.256266511886711,pass_full,19.0
0.0,4261.962166365013,264726.3429438904,1.7313946406740115,24.198304117870464,-23.698304117870464,pass_bh_only,19.0
62.422171515757206,4261.962166365013,0.0,1.7313946406740115,13.649364722990489,-13.149364722990489,pass_halo_only,19.0
62.422171515757206,4261.962166365013,529452.6858877809,1.7313946406740115,13.8899127724907,-13.3899127724907,pass_bh_up,19.0
62.422171515757206,4261.962166365013,132363.1714719452,1.7313946406740115,13.760458506575773,-13.260458506575773,pass_bh_down,19.0
100.0,4261.962166365013,264726.3429438904,1.7313946406740115,13.899771632249818,-13.399771632249818,pass_halo_up,19.0
31.211085757878603,4261.962166365013,264726.3429438904,1.7313946406740115,12.782675621273569,-12.282675621273569,pass_halo_down,19.0
62.422171515757206,4261.962166365013,264726.3429438904,2.0,13.776165797917624,-13.276165797917624,pass_ml_up,19.0
62.422171515757206,4261.962166365013,264726.3429438904,0.8656973203370057,13.796762569297913,-13.296762569297913,pass_ml_down,19.0
29.913530008633614,4221.776308190052,1436637.3379792036,0.40651352908042787,12.490215708609762,-11.990215708609762,pass_full,20.0
0.0,4221.776308190052,1436637.3379792036,0.40651352908042787,14.207350942963284,-13.707350942963284,pass_bh_only,20.0
29.913530008633614,4221.776308190052,0.0,0.40651352908042787,12.706432019939369,-12.206432019939369,pass_halo_only,20.0
29.913530008633614,4221.776308190052,1500000.0,0.40651352908042787,12.650858941478441,-12.150858941478441,pass_bh_up,20.0
29.913530008633614,4221.776308190052,718318.6689896018,0.40651352908042787,12.671299720101313,-12.171299720101313,pass_bh_down,20.0
59.82706001726723,4221.776308190052,1436637.3379792036,0.40651352908042787,13.53480338809604,-13.03480338809604,pass_halo_up,20.0
14.956765004316807,4221.776308190052,1436637.3379792036,0.40651352908042787,11.919203286258647,-11.419203286258647,pass_halo_down,20.0
29.913530008633614,4221.776308190052,1436637.3379792036,0.8130270581608557,12.668500895501458,-12.168500895501458,pass_ml_up,20.0
29.913530008633614,4221.776308190052,1436637.3379792036,0.20325676454021394,12.592809416679177,-12.092809416679177,pass_ml_down,20.0
11.658878098879555,515.0289644432416,872063.5662770929,0.37644943232606903,12.921078902898005,-12.421078902898005,pass_full,21.0
0.0,515.0289644432416,872063.5662770929,0.37644943232606903,26.978792462819854,-26.478792462819854,pass_bh_only,21.0
11.658878098879555,515.0289644432416,0.0,0.37644943232606903,363.32628231726085,-362.82628231726085,pass_halo_only,21.0
11.658878098879555,515.0289644432416,1500000.0,0.37644943232606903,12.129459979445283,-11.629459979445283,pass_bh_up,21.0
11.658878098879555,515.0289644432416,436031.78313854645,0.37644943232606903,12.614660909173514,-12.114660909173514,pass_bh_down,21.0
23.31775619775911,515.0289644432416,872063.5662770929,0.37644943232606903,25.428327921877926,-24.928327921877926,pass_halo_up,21.0
5.829439049439777,515.0289644432416,872063.5662770929,0.37644943232606903,9.998467478833447,-9.498467478833447,pass_halo_down,21.0
11.658878098879555,515.0289644432416,872063.5662770929,0.7528988646521381,53.706750856117836,-53.206750856117836,pass_ml_up,21.0
11.658878098879555,515.0289644432416,872063.5662770929,0.2,15.448664189515505,-14.948664189515505,pass_ml_down,21.0
21.32551360858692,1109.277086812866,1459722.9388517076,0.5568255941400457,34.25860194407668,-33.75860194407668,pass_full,22.0
0.0,1109.277086812866,1459722.9388517076,0.5568255941400457,20.92429755332087,-20.42429755332087,pass_bh_only,22.0
21.32551360858692,1109.277086812866,0.0,0.5568255941400457,54.74745177187257,-54.24745177187257,pass_halo_only,22.0
21.32551360858692,1109.277086812866,1500000.0,0.5568255941400457,23.11648931786598,-22.61648931786598,pass_bh_up,22.0
21.32551360858692,1109.277086812866,729861.4694258538,0.5568255941400457,11.695001551889018,-11.195001551889018,pass_bh_down,22.0
