rho_s,r_s,MBH,chi2,reward,status,proposal_id
2.4617399455521536,5244.230686479437,1972409.2225659501,53.449987835221506,-53.449987835221506,pass_full,16.0
2.4617399455521536,5244.230686479437,0.0,53.44915346425316,-53.44915346425316,pass_no_bh,16.0
0.0,5244.230686479437,1972409.2225659501,1423.0654591104476,-1423.0654591104476,pass_no_halo,16.0
2.4617399455521536,5244.230686479437,197240.92225659502,53.4510134580737,-53.4510134580737,pass_bh_small,16.0
0.24617399455521538,5244.230686479437,1972409.2225659501,481.72856833455495,-481.72856833455495,pass_halo_small,16.0
8.527360118942747,5105.3546450742415,3498184.5845736917,28.033845614488992,-28.033845614488992,pass_full,17.0
8.527360118942747,5105.3546450742415,0.0,28.030198030118527,-28.030198030118527,pass_no_bh,17.0
0.0,5105.3546450742415,3498184.5845736917,1423.0654574789091,-1423.0654574789091,pass_no_halo,17.0
8.527360118942747,5105.3546450742415,349818.4584573692,28.028434300422113,-28.028434300422113,pass_bh_small,17.0
0.8527360118942747,5105.3546450742415,3498184.5845736917,367.9072289513652,-367.9072289513652,pass_halo_small,17.0
7.957583864100575,2481.233574217772,3798222.62045708,25.633243437731675,-25.633243437731675,pass_full,18.0
7.957583864100575,2481.233574217772,0.0,46.44453871640151,-46.44453871640151,pass_no_bh,18.0
0.0,2481.233574217772,3798222.62045708,1423.0654690292824,-1423.0654690292824,pass_no_halo,18.0
7.957583864100575,2481.233574217772,379822.262045708,46.436027399959954,-46.436027399959954,pass_bh_small,18.0
0.7957583864100575,2481.233574217772,3798222.62045708,654.2027615923927,-654.2027615923927,pass_halo_small,18.0
12.194646382859549,2675.9961868478968,4282156.8914408125,27.105940893408693,-27.105940893408693,pass_full,19.0
12.194646382859549,2675.9961868478968,0.0,27.106453103017284,-27.106453103017284,pass_no_bh,19.0
0.0,2675.9961868478968,4282156.8914408125,1423.0654680000748,-1423.0654680000748,pass_no_halo,19.0
12.194646382859549,2675.9961868478968,428215.68914408126,27.113854670511937,-27.113854670511937,pass_bh_small,19.0
1.219464638285955,2675.9961868478968,4282156.8914408125,728.8341478277877,-728.8341478277877,pass_halo_small,19.0
7.235442165915465,4319.826688846744,2199465.084778936,27.08109111743603,-27.08109111743603,pass_full,20.0
7.235442165915465,4319.826688846744,0.0,27.083422405661675,-27.083422405661675,pass_no_bh,20.0
