ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
17.857724550350003,47.8758633453,,,simbad,,,,,,,,
17.96807244679625,47.79827636885584,,,simbad,,,,,,,,
17.825,47.78333333333333,,,simbad,,,,,,,,
17.945841666666666,47.77153055555555,,,simbad,,,,,,,,
17.952220000000004,47.96501000000001,,,simbad,,,,,,,,
17.186139999999998,47.62175,,,simbad,,,,,,,,
17.400306032851244,47.594096567010276,,,simbad,,,,,,,,
17.256867352526665,47.71625255598055,,,simbad,,,,,,,,
17.509560586585835,47.65971382691389,,,simbad,,,,,,,,
17.541958333333334,47.576305555555564,,,simbad,,,,,,,,
17.13451444881625,47.28786900235166,,,simbad,,,,,,,,
17.531041666666667,47.59666666666667,,,simbad,,,,,,,,
17.592333333333336,47.628302777777776,,,simbad,,,,,,,,
17.563166666666667,47.624205555555555,,,simbad,,,,,,,,
17.579291666666666,47.62136388888889,,,simbad,,,,,,,,
17.56575,47.622458333333334,,,simbad,,,,,,,,
17.566958333333332,47.64556944444444,,,simbad,,,,,,,,
17.57254166666667,47.63859166666667,,,simbad,,,,,,,,
17.55645833333333,47.614583333333336,,,simbad,,,,,,,,
17.56941666666667,47.64165833333333,,,simbad,,,,,,,,
17.58575,47.63122222222223,,,simbad,,,,,,,,
17.633375000000004,47.66847222222222,,,simbad,,,,,,,,
17.558041666666664,47.63286111111112,,,simbad,,,,,,,,
17.585416666666667,47.62927777777777,,,simbad,,,,,,,,
17.476999999999993,47.474000000000004,,,simbad,,,,,,,,
17.498916666666663,47.55213888888889,,,simbad,,,,,,,,
17.61841666666667,47.68505555555555,,,simbad,,,,,,,,
17.637958333333337,47.62791666666667,,,simbad,,,,,,,,
17.672458333333335,47.67777777777777,,,simbad,,,,,,,,
17.697583333333338,47.645222222222216,,,simbad,,,,,,,,
17.618958333333335,47.64269444444444,,,simbad,,,,,,,,
17.52833333333333,47.62452777777778,,,simbad,,,,,,,,
17.561375,47.617383333333336,,,simbad,,,,,,,,
17.375508599999996,47.24179658888889,,,simbad,,,,,,,,
17.576583333333332,47.618183333333334,,,simbad,,,,,,,,
17.581083333333332,47.624624999999995,,,simbad,,,,,,,,
17.599208333333333,47.634036111111115,,,simbad,,,,,,,,
17.547375,47.56158333333333,,,simbad,,,,,,,,
17.516750000000002,47.58719444444446,,,simbad,,,,,,,,
17.772359857540835,47.2892481533375,,,simbad,,,,,,,,
17.523625000000003,47.61455555555555,,,simbad,,,,,,,,
17.579375000000002,47.62563888888889,,,simbad,,,,,,,,
17.57475,47.62116666666667,,,simbad,,,,,,,,
17.523083333333336,47.611555555555555,,,simbad,,,,,,,,
17.806540000000002,47.27554,,,simbad,,,,,,,,
17.571458333333336,47.63811111111111,,,simbad,,,,,,,,
17.569958333333336,47.61569444444445,,,simbad,,,,,,,,
17.534291666666665,47.548944444444444,,,simbad,,,,,,,,
17.582666666666668,47.65591666666668,,,simbad,,,,,,,,
17.436249999999998,47.54255555555555,,,simbad,,,,,,,,
17.318529350040002,47.56648202181,,,simbad,,,,,,,,
17.56575,47.64122222222222,,,simbad,,,,,,,,
17.619750000000003,47.62469444444445,,,simbad,,,,,,,,
17.57916666666667,47.60744444444445,,,simbad,,,,,,,,
17.440583333333333,47.498805555555556,,,simbad,,,,,,,,
17.492416666666664,47.51594444444444,,,simbad,,,,,,,,
17.649458333333335,47.6445,,,simbad,,,,,,,,
17.52708333333334,47.711444444444446,,,simbad,,,,,,,,
17.45347580955541,47.187489604990276,,,simbad,,,,,,,,
17.171804000000005,47.426807,,,simbad,,,,,,,,
17.580041666666666,47.63702777777778,,,simbad,,,,,,,,
17.27624640132,47.4942654961,,,simbad,,,,,,,,
17.2565686432075,47.304543038000276,,,simbad,,,,,,,,
17.577583333333333,47.63594444444444,,,simbad,,,,,,,,
17.113125711609996,47.4266873818,,,simbad,,,,,,,,
17.59546461107,47.38018518203,,,simbad,,,,,,,,
17.868202891389995,47.51650276644,,,simbad,,,,,,,,
17.88411544044,47.28501481445,,,simbad,,,,,,,,
17.69814242303,47.605371957450004,,,simbad,,,,,,,,
17.6668127853,47.63187794007,,,simbad,,,,,,,,
18.086207284929998,47.542506579119994,,,simbad,,,,,,,,
17.8952607133,47.57900930174,,,simbad,,,,,,,,
17.278276470110004,47.60166098517,,,simbad,,,,,,,,
17.55870833333333,47.622666666666674,,,simbad,,,,,,,,
17.619250000000008,47.63797222222223,,,simbad,,,,,,,,
17.556541666666664,47.605,,,simbad,,,,,,,,
