ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
228.09831316733,67.40150856979,,,simbad,,,,,,,,
227.77956121551,67.30761451245,,,simbad,,,,,,,,
227.8347445976,67.35996217265,,,simbad,,,,,,,,
227.86286164136996,67.27122859071,,,simbad,,,,,,,,
227.86831236540996,67.24509464828,,,simbad,,,,,,,,
227.90168497311998,67.30213181654,,,simbad,,,,,,,,
227.95155338159,67.32714728161,,,simbad,,,,,,,,
228.17608158826,67.40207343801,,,simbad,,,,,,,,
227.97195503500998,67.30807479486,,,simbad,,,,,,,,
228.3370083333333,67.26858888888889,,,simbad,,,,,,,,
228.18659746851,67.31169248848,,,simbad,,,,,,,,
228.19179963933996,67.30740947797,,,simbad,,,,,,,,
227.93643678243,67.3353434508,,,simbad,,,,,,,,
228.33862499999998,67.26358611111111,,,simbad,,,,,,,,
228.33239583333332,67.27130277777778,,,simbad,,,,,,,,
227.69938565799998,67.32675616241,,,simbad,,,,,,,,
227.79283098038,67.28563275651,,,simbad,,,,,,,,
227.81842904718,67.30184140587,,,simbad,,,,,,,,
227.8953475232033,67.31191896527305,,,simbad,,,,,,,,
228.01242121214,67.20494693722,,,simbad,,,,,,,,
228.27995777296,67.32451028619,,,simbad,,,,,,,,
227.85316096264,67.26076591897,,,simbad,,,,,,,,
227.73635357920998,67.30819078855,,,simbad,,,,,,,,
227.76760758443996,67.31960584123,,,simbad,,,,,,,,
227.80983534319998,67.32818714416695,,,simbad,,,,,,,,
227.967032316115,67.3349384892772,,,simbad,,,,,,,,
227.90732074772626,67.25946966505278,,,simbad,,,,,,,,
227.85962472852998,67.34536370982,,,simbad,,,,,,,,
228.09571394622998,67.22524273629,,,simbad,,,,,,,,
228.09238763803998,67.23513437581,,,simbad,,,,,,,,
227.9476512477775,67.3570284662675,,,simbad,,,,,,,,
227.956758,67.28717,,,simbad,,,,,,,,
227.77207907076996,67.3499088576,,,simbad,,,,,,,,
228.06920323148,67.31884068535,,,simbad,,,,,,,,
228.00891970109998,67.29507974487,,,simbad,,,,,,,,
227.70669207188,67.33331106934,,,simbad,,,,,,,,
228.33156249999996,67.26933055555556,,,simbad,,,,,,,,
228.39796735081998,67.30440290736,,,simbad,,,,,,,,
227.71101563601,67.31278566672,,,simbad,,,,,,,,
227.77146034526,67.31016060105,,,simbad,,,,,,,,
227.91448563386996,67.25254294085,,,simbad,,,,,,,,
227.83730054221996,67.35771892341,,,simbad,,,,,,,,
227.82521413290996,67.31637559476,,,simbad,,,,,,,,
228.00181173137,67.25339769355,,,simbad,,,,,,,,
228.0377203967,67.27472965568,,,simbad,,,,,,,,
228.4053224969796,67.29743916689388,,,simbad,,,,,,,,
227.73713105622082,67.32156272760584,,,simbad,,,,,,,,
228.00165819964872,67.22160109793334,,,simbad,,,,,,,,
227.9350280950604,67.24021488717193,,,simbad,,,,,,,,
227.93843080810584,67.28394361217055,,,simbad,,,,,,,,
227.87215863906835,67.26050998901111,,,simbad,,,,,,,,
227.92115289684747,67.25616627047944,,,simbad,,,,,,,,
227.83547513849751,67.26721570732306,,,simbad,,,,,,,,
227.9180293005679,67.29456120741693,,,simbad,,,,,,,,
227.9251982613904,67.30220333632167,,,simbad,,,,,,,,
227.99005672105122,67.24870535117972,,,simbad,,,,,,,,
227.82135773579708,67.2986017470864,,,simbad,,,,,,,,
227.98507202127792,67.25988063015167,,,simbad,,,,,,,,
227.9641756312566,67.27733036012778,,,simbad,,,,,,,,
228.402555,67.29519,,,simbad,,,,,,,,
228.07117991643,67.29752624211,,,simbad,,,,,,,,
227.75014976505997,67.31919368876,,,simbad,,,,,,,,
228.335,67.26805555555555,,,simbad,,,,,,,,
